,Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,TB Base Volume,TB Quote Volume,Ignore
826,2018-01-02 00:00:00,13382.16,13850.0,13231.96,13353.78,2365.532926,2018-01-02 03:59:59.999000064,32053629.30695065,28312,1101.550968,14922284.99928368,0
827,2018-01-02 04:00:00,13353.78,13480.84,12890.02,13343.0,2980.316053,2018-01-02 07:59:59.999000064,39346268.5682158,22814,1662.863627,21968936.12694433,0
828,2018-01-02 08:00:00,13343.01,13617.28,13302.59,13490.0,2596.182674,2018-01-02 11:59:59.999000064,34930623.29101847,18513,1578.448489,21238250.08897336,0
829,2018-01-02 12:00:00,13490.0,13894.86,13450.46,13690.03,3365.879508,2018-01-02 15:59:59.999000064,45967260.36887162,29401,2040.992086,27868676.95295513,0
830,2018-01-02 16:00:00,13690.02,15473.49,13503.0,14732.75,5090.273483,2018-01-02 19:59:59.999000064,72855897.71757299,49057,2865.715043,40982962.10066558,0
831,2018-01-02 20:00:00,14710.02,15160.31,14544.0,14675.11,3679.907467,2018-01-02 23:59:59.999000064,54563428.18108967,29631,2096.756526,31098978.41449474,0
832,2018-01-03 00:00:00,14690.0,15299.99,14660.0,14818.49,3303.83359,2018-01-03 03:59:59.999000064,49173973.82548296,27105,1891.844772,28156547.96179387,0
833,2018-01-03 04:00:00,14805.81,15307.56,14795.05,15170.0,3211.702067,2018-01-03 07:59:59.999000064,48360266.66122553,27848,1929.483604,29055915.17220744,0
834,2018-01-03 08:00:00,15170.0,15172.99,14150.0,14730.05,4202.802942,2018-01-03 11:59:59.999000064,61658918.83423734,37851,2336.728813,34321725.58048602,0
835,2018-01-03 12:00:00,14764.73,15045.51,14400.04,15033.77,2082.734125,2018-01-03 15:59:59.999000064,30797789.49485227,26696,1102.909141,16304128.11822183,0
836,2018-01-03 16:00:00,15045.0,15130.0,14671.0,14700.01,1659.697353,2018-01-03 19:59:59.999000064,24715811.05097705,24082,803.406179,11964263.8607021,0
837,2018-01-03 20:00:00,14700.01,14990.0,14683.0,14919.51,1444.897562,2018-01-03 23:59:59.999000064,21410108.46941496,19205,930.581057,13784752.55193682,0
838,2018-01-04 00:00:00,14919.51,15280.0,14649.99,15119.97,3062.535646,2018-01-04 03:00:14.838000128,45796189.91854075,25901,2038.428731,30438934.40472739,0
839,2018-01-04 04:00:00,15119.97,15119.97,14685.0,14748.0,2839.900442,2018-01-04 07:59:59.999000064,42215770.4238611,22843,1641.084222,24391348.73357355,0
840,2018-01-04 08:00:00,14734.07,14800.0,13918.04,14539.97,4339.552051,2018-01-04 11:59:59.999000064,62412829.49242401,33344,2486.380914,35801090.95618949,0
841,2018-01-04 12:00:00,14539.99,14653.4,14181.88,14353.01,3960.831185,2018-01-04 15:59:59.999000064,57268257.26960831,32978,2253.525956,32591913.1745241,0
842,2018-01-04 16:00:00,14367.99,14988.0,14238.01,14895.19,3636.616126,2018-01-04 19:59:59.999000064,53122079.99882948,28670,2017.323962,29466851.3329567,0
843,2018-01-04 20:00:00,14905.0,15100.08,14601.0,15059.54,3490.214124,2018-01-04 23:59:59.999000064,51966456.69504417,26574,2244.069166,33426654.40961808,0
844,2018-01-05 00:00:00,15059.56,15200.0,14642.0,14965.37,3624.97469,2018-01-05 03:59:59.999000064,54425916.13053777,28051,2174.337796,32654292.68768129,0
845,2018-01-05 04:00:00,14970.0,15083.63,14600.0,14920.14,3434.498779,2018-01-05 07:59:59.999000064,51210966.01015937,26622,2038.483715,30407212.00850243,0
846,2018-01-05 08:00:00,14916.95,16350.0,14880.0,16090.69,4235.324762,2018-01-05 11:59:59.999000064,66819024.04049975,41596,2387.404241,37654183.88603446,0
847,2018-01-05 12:00:00,16090.7,16267.04,15750.0,16087.72,3780.801035,2018-01-05 15:59:59.999000064,60557737.55699459,30152,2132.787917,34167025.59751811,0
848,2018-01-05 16:00:00,16094.99,17118.13,16087.73,16593.01,4211.114828,2018-01-05 19:59:59.999000064,69754690.57560343,37625,2320.289135,38419456.72919334,0
849,2018-01-05 20:00:00,16594.14,17176.24,16353.0,16960.39,3964.777031,2018-01-05 23:59:59.999000064,66553622.17304262,28923,2293.319489,38527729.77005261,0
850,2018-01-06 00:00:00,16960.39,17099.99,16288.0,16521.59,4247.71364,2018-01-06 03:59:59.999000064,71300832.31239988,34400,2509.11882,42154298.81336597,0
851,2018-01-06 04:00:00,16521.57,16750.0,16300.0,16518.0,2163.980432,2018-01-06 07:59:59.999000064,35720794.80839046,20311,1172.689566,19358726.7961728,0
852,2018-01-06 08:00:00,16500.18,16750.01,16340.0,16529.89,2570.004863,2018-01-06 11:59:59.999000064,42492715.02460472,22659,1541.60168,25487278.10645102,0
853,2018-01-06 12:00:00,16505.16,16639.0,16011.21,16556.22,3636.953819,2018-01-06 15:59:59.999000064,59537736.08983884,30652,2075.307389,33983021.76662679,0
854,2018-01-06 16:00:00,16550.04,16982.0,16501.75,16770.01,3205.687621,2018-01-06 19:59:59.999000064,53747378.21619294,26685,1896.256282,31806050.40880802,0
855,2018-01-06 20:00:00,16770.01,17143.13,16612.18,17069.79,2747.117133,2018-01-06 23:59:59.999000064,46417464.53498358,23535,1812.190319,30628393.17095259,0
856,2018-01-07 00:00:00,17069.79,17099.96,16605.01,16740.68,3154.304603,2018-01-07 03:59:59.999000064,53152017.66756561,22706,1903.842617,32083768.64745829,0
857,2018-01-07 04:00:00,16727.93,16749.98,16400.0,16746.99,2773.563248,2018-01-07 07:59:59.999000064,45988400.86976189,21693,1650.915944,27377873.02979127,0
858,2018-01-07 08:00:00,16747.0,16886.75,16560.02,16607.0,1475.70652,2018-01-07 11:59:59.999000064,24730103.14185079,14827,870.197224,14589002.32598474,0
859,2018-01-07 12:00:00,16611.0,16649.05,16300.0,16439.65,1213.051465,2018-01-07 15:59:59.999000064,19998964.55639686,16967,566.395544,9339340.81950842,0
860,2018-01-07 16:00:00,16439.64,16474.87,15610.0,16100.9,2778.455183,2018-01-07 19:59:59.999000064,44506716.34959756,30109,1306.006794,20932314.2958275,0
861,2018-01-07 20:00:00,16100.9,16500.0,15872.07,16150.03,1098.044539,2018-01-07 23:59:59.999000064,17818503.78551082,13967,481.962385,7828864.00886498,0
862,2018-01-08 00:00:00,16218.85,16322.3,15514.99,15670.37,3174.144134,2018-01-08 03:59:59.999000064,50445203.93916413,27921,1659.715913,26401093.00134141,0
863,2018-01-08 04:00:00,15632.48,15921.68,15476.0,15865.0,3057.432567,2018-01-08 07:59:59.999000064,48169601.26488358,24070,1923.531193,30320249.52821532,0
864,2018-01-08 08:00:00,15864.99,15869.97,14551.0,15400.0,4903.911256,2018-01-08 11:59:59.999000064,74266567.64417607,39774,2636.16105,39972411.49690646,0
865,2018-01-08 12:00:00,15414.0,15499.0,12812.0,14299.98,8735.648961,2018-01-08 15:59:59.999000064,124245731.54129589,59527,4106.26865,58681206.98274062,0
866,2018-01-08 16:00:00,14297.9,15247.33,14238.32,15196.55,4144.274704,2018-01-08 19:59:59.999000064,61207329.86799723,32357,2242.343779,33101520.58375233,0
867,2018-01-08 20:00:00,15196.56,15270.99,14392.32,14902.54,2585.19829,2018-01-08 23:59:59.999000064,38235562.89994578,24993,1188.823804,17573100.5437321,0
868,2018-01-09 00:00:00,14902.54,15500.0,14701.0,15210.0,2267.730932,2018-01-09 03:59:59.999000064,34341074.96287452,24158,1113.74842,16862113.86719451,0
869,2018-01-09 04:00:00,15186.53,15397.0,14601.0,15062.28,2094.696764,2018-01-09 07:59:59.999000064,31351055.73406445,21598,1038.300967,15533781.41901167,0
870,2018-01-09 08:00:00,15062.28,15300.0,14170.33,14726.0,2553.318643,2018-01-09 11:59:59.999000064,37480695.95930597,28515,1158.408512,16994327.93044478,0
871,2018-01-09 12:00:00,14726.0,14829.98,14011.05,14654.96,3506.537695,2018-01-09 15:59:59.999000064,50635997.86944212,34921,1697.96551,24505913.07580281,0
872,2018-01-09 16:00:00,14655.01,14998.62,14585.01,14717.82,1558.961148,2018-01-09 19:59:59.999000064,23133245.1555239,19315,851.341075,12631828.19882436,0
873,2018-01-09 20:00:00,14717.82,14861.56,14125.0,14400.0,2333.759071,2018-01-09 23:59:59.999000064,33688117.77645766,28149,981.468803,14170608.40874327,0
874,2018-01-10 00:00:00,14401.0,14480.0,13750.0,13964.05,2823.255175,2018-01-10 03:59:59.999000064,39816242.8272848,27865,1317.970622,18591763.22937872,0
875,2018-01-10 04:00:00,13980.0,14349.99,13855.0,13979.0,2736.517887,2018-01-10 07:59:59.999000064,38607685.28521856,29179,1270.813639,17922787.55525646,0
876,2018-01-10 08:00:00,13978.95,14128.3,13131.31,13919.08,4921.021789,2018-01-10 11:59:59.999000064,67060813.17493566,38528,2388.4794,32582761.54966323,0
877,2018-01-10 12:00:00,13919.09,14490.0,13500.0,14399.95,3221.049657,2018-01-10 15:59:59.999000064,44789331.89496838,27542,1720.544917,23925163.25748609,0
878,2018-01-10 16:00:00,14399.95,14735.43,14172.95,14349.98,2238.172719,2018-01-10 19:59:59.999000064,32397512.24322729,22118,1063.823933,15403366.07180544,0
879,2018-01-10 20:00:00,14349.98,14955.66,14240.0,14907.09,1470.984428,2018-01-10 23:59:59.999000064,21339781.3373933,16244,767.922164,11144298.14286355,0
880,2018-01-11 00:00:00,14940.0,14968.68,12613.0,12920.0,4980.407597,2018-01-11 03:59:59.999000064,68256381.89783263,34703,2248.878646,30882716.46638264,0
881,2018-01-11 04:00:00,12911.92,13631.98,11400.0,13530.42,12868.425842,2018-01-11 07:59:59.999000064,165873941.41820416,70126,6497.332361,84067628.59605367,0
882,2018-01-11 08:00:00,13530.42,13896.7,13041.0,13385.1,3680.231771,2018-01-11 11:59:59.999000064,49614578.91907465,30936,1797.328168,24219596.5295526,0
883,2018-01-11 12:00:00,13385.1,14400.0,13282.13,13958.08,4441.493462,2018-01-11 15:59:59.999000064,61633108.38028549,39597,2197.115726,30467229.28279464,0
884,2018-01-11 16:00:00,13950.05,14190.0,13205.58,13430.16,2789.52886,2018-01-11 19:59:59.999000064,38399667.92412966,26281,1377.465529,18963802.23913201,0
885,2018-01-11 20:00:00,13400.0,13655.92,12511.0,13238.78,4794.636219,2018-01-11 23:59:59.999000064,62809916.15421131,37773,2303.89955,30161264.26519435,0
886,2018-01-12 00:00:00,13238.76,13855.0,12500.0,13850.0,4171.703479,2018-01-12 03:59:59.999000064,55125602.9720616,28755,2054.887023,27160713.90325369,0
887,2018-01-12 04:00:00,13854.95,13966.63,13354.1,13722.04,2879.468236,2018-01-12 07:59:59.999000064,39480638.07701193,26169,1297.675183,17777838.20210999,0
888,2018-01-12 08:00:00,13722.04,14109.78,13301.99,13900.02,2432.973815,2018-01-12 11:59:59.999000064,33439906.79670391,20334,1298.033812,17850167.49153316,0
889,2018-01-12 12:00:00,13900.02,14059.48,13358.99,13411.79,2641.69364,2018-01-12 15:59:59.999000064,36339502.85375477,24210,1330.730247,18311980.63779838,0
890,2018-01-12 16:00:00,13411.79,13801.01,13222.0,13717.0,2835.853077,2018-01-12 19:59:59.999000064,38145439.76181056,21366,1422.411746,19133876.68436799,0
891,2018-01-12 20:00:00,13717.0,13900.0,13510.0,13740.01,1455.46989,2018-01-12 23:59:59.999000064,19984985.8101163,13618,713.574064,9805443.26241479,0
892,2018-01-13 00:00:00,13749.95,14250.0,13706.15,14066.0,2933.250737,2018-01-13 03:59:59.999000064,41146996.10198468,23746,1338.342109,18759110.09472753,0
893,2018-01-13 04:00:00,14065.99,14320.0,13948.41,14255.09,2020.969985,2018-01-13 07:59:59.999000064,28510758.84587343,19396,859.721573,12126374.33645685,0
894,2018-01-13 08:00:00,14250.0,14254.0,13974.94,14178.0,1680.679532,2018-01-13 11:59:59.999000064,23746012.67269288,18655,806.340362,11396576.88202932,0
895,2018-01-13 12:00:00,14166.0,14580.0,14083.55,14241.26,2567.923612,2018-01-13 15:59:59.999000064,36805582.06207665,26247,1207.368764,17314488.73421906,0
896,2018-01-13 16:00:00,14257.84,14357.0,13923.18,14089.34,1948.456534,2018-01-13 19:59:59.999000064,27695774.66434785,21755,928.258413,13198877.59745284,0
897,2018-01-13 20:00:00,14086.64,14348.19,14022.0,14210.0,1070.228128,2018-01-13 23:59:59.999000064,15181364.20090855,13840,434.147187,6162671.30150009,0
898,2018-01-14 00:00:00,14210.0,14339.5,14088.55,14162.0,1083.623176,2018-01-14 03:59:59.999000064,15402103.29610436,12723,513.847249,7306513.31428542,0
899,2018-01-14 04:00:00,14165.0,14200.0,13359.07,13590.0,2682.717948,2018-01-14 07:59:59.999000064,36815507.48439377,26577,1315.046694,18058959.71314899,0
900,2018-01-14 08:00:00,13590.0,13720.0,13120.0,13280.15,2964.083149,2018-01-14 11:59:59.999000064,39724840.98393838,25073,1458.303159,19545021.18762834,0
901,2018-01-14 12:00:00,13280.16,13426.45,12569.2,12869.89,6253.565164,2018-01-14 15:59:59.999000064,81257749.9437444,46102,2987.516989,38842096.78627095,0
902,2018-01-14 16:00:00,12869.82,13450.0,12690.01,13109.0,2321.420216,2018-01-14 19:59:59.999000064,30448265.75736926,22822,1200.142272,15756869.01444575,0
903,2018-01-14 20:00:00,13130.52,13600.8,13100.0,13474.99,1712.484676,2018-01-14 23:59:59.999000064,22876837.66383092,19067,813.526548,10872096.65681917,0
904,2018-01-15 00:00:00,13477.98,13733.52,13215.56,13368.43,2125.162132,2018-01-15 03:59:59.999000064,28615038.98737413,22097,988.557516,13306251.72261222,0
905,2018-01-15 04:00:00,13367.0,13736.4,13251.0,13355.0,1952.400232,2018-01-15 07:59:59.999000064,26436379.16980067,19449,968.533797,13121537.52079399,0
906,2018-01-15 08:00:00,13346.34,13740.27,13147.79,13644.9,3087.358567,2018-01-15 11:59:59.999000064,41645243.51965672,27878,1743.659012,23533634.69996833,0
907,2018-01-15 12:00:00,13645.0,14249.99,13520.17,13990.01,3698.877325,2018-01-15 15:59:59.999000064,51777282.57493185,33669,1956.569157,27377916.03558171,0
908,2018-01-15 16:00:00,13990.01,14100.0,13655.21,13760.0,1868.799947,2018-01-15 19:59:59.999000064,25935187.00920121,21770,803.329616,11154903.4763542,0
909,2018-01-15 20:00:00,13774.97,13841.75,13340.64,13539.93,1919.496502,2018-01-15 23:59:59.999000064,26205423.27737842,20499,970.414174,13254072.18176037,0
910,2018-01-16 00:00:00,13500.0,13542.93,12501.0,12828.99,7118.016627,2018-01-16 03:59:59.999000064,92271559.65540607,45878,3491.770205,45351976.48851151,0
911,2018-01-16 04:00:00,12829.98,13169.0,12222.0,12347.32,3386.526008,2018-01-16 07:59:59.999000064,43426175.08267123,24918,1445.938182,18564963.67469521,0
912,2018-01-16 08:00:00,12340.0,12488.0,10620.88,12127.16,17380.261099,2018-01-16 11:59:59.999000064,202053630.9618408,105071,8545.249836,99535442.0332439,0
913,2018-01-16 12:00:00,12140.0,12200.0,11000.0,11964.02,8099.861147,2018-01-16 15:59:59.999000064,94363282.54845849,60067,4124.198874,48080564.03656074,0
914,2018-01-16 16:00:00,11963.9,11988.47,10575.35,11064.52,8288.472559,2018-01-16 19:59:59.999000064,92490836.8070242,61725,4054.583685,45264069.52172696,0
915,2018-01-16 20:00:00,11082.12,11439.0,9035.0,10900.0,19128.031735,2018-01-16 23:59:59.999000064,197545343.09400168,120584,8691.660935,89980054.17900804,0
916,2018-01-17 00:00:00,10899.99,11488.88,9777.0,10415.99,12871.834966,2018-01-17 03:59:59.999000064,136885934.20771524,86774,6354.349059,67678985.46238525,0
917,2018-01-17 04:00:00,10415.99,11111.0,9950.55,10765.01,8250.154649,2018-01-17 07:59:59.999000064,87422585.04052629,61066,4030.113535,42660031.79607325,0
918,2018-01-17 08:00:00,10777.93,10799.78,9587.99,9808.14,9702.344149,2018-01-17 11:59:59.999000064,98384289.03605323,68354,4478.815764,45441577.8130071,0
919,2018-01-17 12:00:00,9850.76,10333.01,9037.94,9227.47,14020.736526,2018-01-17 15:59:59.999000064,133522798.7562353,92777,6655.219433,63615695.2950921,0
920,2018-01-17 16:00:00,9227.46,10600.83,9150.01,10390.0,11753.768673,2018-01-17 19:59:59.999000064,116208029.82326612,87419,5988.70451,59247522.76584203,0
921,2018-01-17 20:00:00,10366.0,11680.99,10181.89,10988.79,15732.957683,2018-01-17 23:59:59.999000064,171730543.2674097,120903,7905.595836,86403478.29797938,0
922,2018-01-18 00:00:00,10972.59,11600.0,10650.0,10955.45,9452.007406,2018-01-18 03:59:59.999000064,105800696.66386604,75490,4803.975052,53820523.33460985,0
923,2018-01-18 04:00:00,10950.01,11325.06,10435.33,10472.97,8196.573674,2018-01-18 07:59:59.999000064,88533543.36159985,65975,3994.226869,43197536.76903303,0
924,2018-01-18 08:00:00,10461.71,11499.0,10440.01,11413.78,6725.663497,2018-01-18 11:59:59.999000064,74365486.3752433,57106,3428.905738,37887530.86731535,0
925,2018-01-18 12:00:00,11413.78,11878.82,11230.0,11700.0,8457.279404,2018-01-18 15:59:59.999000064,97771051.82813144,72808,4198.721628,48543385.1488756,0
926,2018-01-18 16:00:00,11696.99,11700.06,10888.0,11541.94,7545.898796,2018-01-18 19:59:59.999000064,85145570.69504716,57907,3534.985351,39894562.74833124,0
927,2018-01-18 20:00:00,11535.0,11742.95,10635.3,10961.97,8087.01216,2018-01-18 23:59:59.999000064,89673265.13451684,63826,3853.568207,42748266.7970618,0
928,2018-01-19 00:00:00,10960.0,11435.0,10360.0,10830.52,8231.732797,2018-01-19 03:59:59.999000064,89451661.01000233,61750,3940.318137,42802180.45289261,0
929,2018-01-19 04:00:00,10830.52,11333.0,10601.0,11069.72,5488.382275,2018-01-19 07:59:59.999000064,60487786.60329641,41705,2846.557214,31374040.0748921,0
930,2018-01-19 08:00:00,11060.0,11596.0,10950.0,11530.22,5898.414912,2018-01-19 11:59:59.999000064,67322926.99393462,45429,2947.730148,33649960.0192787,0
931,2018-01-19 12:00:00,11535.18,11795.0,11123.0,11400.0,6420.48879,2018-01-19 15:59:59.999000064,74050227.72147793,52853,3183.963412,36732251.56179379,0
932,2018-01-19 16:00:00,11383.16,11700.0,11003.0,11160.5,5110.596379,2018-01-19 19:59:59.999000064,57852358.42489205,44985,2319.545747,26274823.16366327,0
933,2018-01-19 20:00:00,11141.1,11487.39,11061.22,11474.98,2979.760268,2018-01-19 23:59:59.999000064,33608538.47297587,26549,1633.301697,18426421.61970195,0
934,2018-01-20 00:00:00,11474.98,11795.0,11412.45,11749.93,3661.42197,2018-01-20 03:59:59.999000064,42589914.0951064,28403,1976.08298,22991696.00930314,0
935,2018-01-20 04:00:00,11749.91,12869.0,11545.0,12660.98,9899.460966,2018-01-20 07:59:59.999000064,122980195.47534688,74137,4817.510068,59736511.64920217,0
936,2018-01-20 08:00:00,12660.98,12835.0,12300.0,12320.01,4266.527722,2018-01-20 11:59:59.999000064,53678337.93762433,37823,2181.602932,27473863.16261488,0
937,2018-01-20 12:00:00,12320.05,12700.0,12240.24,12539.05,3472.518676,2018-01-20 15:59:59.999000064,43451311.36166178,34644,1597.252046,19995494.12395626,0
938,2018-01-20 16:00:00,12539.08,13099.0,12535.0,12770.02,4922.859331,2018-01-20 19:59:59.999000064,63265474.24227971,47758,2457.158345,31568773.40176803,0
939,2018-01-20 20:00:00,12779.53,12929.97,12600.0,12799.94,2546.069162,2018-01-20 23:59:59.999000064,32595874.66895136,28882,1359.589634,17417319.55786279,0
940,2018-01-21 00:00:00,12799.8,12799.8,12201.0,12400.0,5130.624885,2018-01-21 03:59:59.999000064,63941412.29607174,45058,2362.247223,29444451.95897605,0
941,2018-01-21 04:00:00,12409.96,12410.0,11300.0,11701.14,9978.489419,2018-01-21 07:59:59.999000064,118759813.62478884,82638,4902.15051,58368784.18208133,0
942,2018-01-21 08:00:00,11721.43,12194.18,11515.0,12194.18,6688.411092,2018-01-21 11:59:59.999000064,78934804.72835435,56293,3627.786247,42824115.79732877,0
943,2018-01-21 12:00:00,12194.18,12291.35,11403.0,11412.0,5842.031897,2018-01-21 15:59:59.999000064,69380562.98884305,54822,2757.469164,32723838.27760696,0
944,2018-01-21 16:00:00,11420.99,11548.99,11024.0,11356.99,8398.565957,2018-01-21 19:59:59.999000064,94505591.97703928,74057,4238.555893,47720457.3235971,0
945,2018-01-21 20:00:00,11356.99,11542.39,10965.0,11530.0,5341.650176,2018-01-21 23:59:59.999000064,59767045.20379512,47339,2686.551024,30072802.44224477,0
946,2018-01-22 00:00:00,11530.0,11770.0,11149.0,11502.93,5103.973188,2018-01-22 03:59:59.999000064,58610903.91278991,45304,2504.194821,28752478.15208151,0
947,2018-01-22 04:00:00,11480.56,11765.0,11400.0,11743.97,4492.376024,2018-01-22 07:59:59.999000064,52076116.7051476,40054,2204.818425,25567626.47569057,0
948,2018-01-22 08:00:00,11745.0,11926.35,11231.0,11240.0,4390.403349,2018-01-22 11:59:59.999000064,51229074.05794942,42891,2110.254592,24634433.74364923,0
949,2018-01-22 12:00:00,11240.0,11380.0,10139.97,10330.0,14109.4601,2018-01-22 15:59:59.999000064,150913337.5888996,109483,6616.476634,70773370.89981797,0
