,Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,TB Base Volume,TB Quote Volume,Ignore
918,2020-01-18,0.019064,0.020039,0.01873,0.019529,237676.841,2020-01-18 23:59:59.999000064,4623.5142726,205159,121206.345,2359.88784,0
919,2020-01-19,0.019529,0.019668,0.018877,0.019172,196376.677,2020-01-19 23:59:59.999000064,3779.20931142,175638,94485.298,1820.07707962,0
920,2020-01-20,0.019171,0.019408,0.01888,0.019306,96873.191,2020-01-20 23:59:59.999000064,1855.12759448,112530,47885.784,917.11420431,0
921,2020-01-21,0.019307,0.019536,0.019179,0.019396,106263.574,2020-01-21 23:59:59.999000064,2057.47458403,106523,49298.571,954.61533072,0
922,2020-01-22,0.019397,0.019535,0.019204,0.019357,82001.798,2020-01-22 23:59:59.999000064,1589.43851249,97526,37796.823,732.6430877,0
923,2020-01-23,0.019359,0.019535,0.019115,0.01937,116684.039,2020-01-23 23:59:59.999000064,2250.83688049,114263,58619.886,1130.75798512,0
924,2020-01-24,0.019371,0.019428,0.01883,0.019262,107081.072,2020-01-24 23:59:59.999000064,2046.82827626,117122,52860.797,1010.47299909,0
925,2020-01-25,0.01926,0.019362,0.018989,0.019226,60166.675,2020-01-25 23:59:59.999000064,1155.05797597,87232,28888.98,554.77170364,0
926,2020-01-26,0.019225,0.019553,0.01916,0.019489,78580.981,2020-01-26 23:59:59.999000064,1519.82681551,97836,38667.009,747.84493539,0
927,2020-01-27,0.019489,0.019538,0.01905,0.019089,111610.214,2020-01-27 23:59:59.999000064,2154.28234161,117862,52371.345,1011.31483247,0
928,2020-01-28,0.019088,0.019167,0.018705,0.018735,148049.413,2020-01-28 23:59:59.999000064,2813.64224355,146039,72568.967,1379.5953576,0
929,2020-01-29,0.018732,0.019059,0.018652,0.018675,101111.146,2020-01-29 23:59:59.999000064,1909.43208887,128099,50670.706,956.8906508,0
930,2020-01-30,0.018677,0.019544,0.018505,0.019411,154476.014,2020-01-30 23:59:59.999000064,2929.81899735,161025,74228.477,1407.96277529,0
931,2020-01-31,0.019412,0.01955,0.019001,0.019243,125464.346,2020-01-31 23:59:59.999000064,2425.40891883,142423,66548.976,1286.97313588,0
932,2020-02-01,0.019244,0.019584,0.019168,0.019565,106094.063,2020-02-01 23:59:59.999000064,2061.38472536,126172,54484.221,1058.98598413,0
933,2020-02-02,0.019564,0.020439,0.019431,0.020188,185726.589,2020-02-02 23:59:59.999000064,3729.69702008,168962,84322.339,1692.84508473,0
934,2020-02-03,0.020189,0.020535,0.020122,0.02042,145555.184,2020-02-03 23:59:59.999000064,2956.59556695,139577,76019.568,1544.19859513,0
935,2020-02-04,0.020418,0.020575,0.02013,0.020544,137229.903,2020-02-04 23:59:59.999000064,2794.2928084,148604,71032.953,1446.43815858,0
936,2020-02-05,0.020542,0.02144,0.020468,0.021199,204662.351,2020-02-05 23:59:59.999000064,4270.87813253,199082,95974.489,2003.45295797,0
937,2020-02-06,0.0212,0.021976,0.021073,0.021815,244864.696,2020-02-06 23:59:59.999000064,5299.3623281,219103,121542.142,2629.94370628,0
938,2020-02-07,0.021816,0.022825,0.02181,0.022757,263697.708,2020-02-07 23:59:59.999000064,5921.76811841,208044,128647.332,2889.36559899,0
939,2020-02-08,0.022765,0.023156,0.022082,0.022537,252956.094,2020-02-08 23:59:59.999000064,5750.47426546,211452,127916.367,2907.96399969,0
940,2020-02-09,0.022541,0.022865,0.022297,0.022515,170890.092,2020-02-09 23:59:59.999000064,3856.58424124,160899,84068.003,1896.69846094,0
941,2020-02-10,0.022513,0.022812,0.022063,0.022625,218087.353,2020-02-10 23:59:59.999000064,4895.07620141,194773,109361.498,2454.97495546,0
942,2020-02-11,0.022626,0.023299,0.022352,0.023153,248833.603,2020-02-11 23:59:59.999000064,5667.66787194,214291,119460.419,2722.1396849,0
943,2020-02-12,0.023154,0.0265,0.023143,0.025733,424982.643,2020-02-12 23:59:59.999000064,10581.41548195,341976,218508.186,5438.19150183,0
944,2020-02-13,0.025732,0.026849,0.02513,0.026231,389521.236,2020-02-13 23:59:59.999000064,10133.7683127,312895,196180.63,5104.41352747,0
945,2020-02-14,0.026231,0.027743,0.025744,0.027572,314186.604,2020-02-14 23:59:59.999000064,8384.94290049,244727,151811.273,4053.33099391,0
946,2020-02-15,0.027572,0.027844,0.026585,0.026743,395849.912,2020-02-15 23:59:59.999000064,10805.94204958,313268,193677.748,5287.83452365,0
947,2020-02-16,0.026742,0.02739,0.02455,0.026105,367016.144,2020-02-16 23:59:59.999000064,9626.56231104,329894,171216.792,4497.7735651,0
948,2020-02-17,0.02611,0.027658,0.02488,0.0276,346650.133,2020-02-17 23:59:59.999000064,9033.09553653,283175,172374.723,4495.05839723,0
949,2020-02-18,0.0276,0.0285,0.026953,0.0278,361827.6,2020-02-18 23:59:59.999000064,10026.91571929,273291,183559.257,5087.12668582,0
950,2020-02-19,0.0278,0.028112,0.026678,0.026936,226206.973,2020-02-19 23:59:59.999000064,6194.03743765,198306,115710.845,3169.25285137,0
951,2020-02-20,0.026937,0.027412,0.025915,0.026779,264457.907,2020-02-20 23:59:59.999000064,7083.94393955,238743,131106.416,3514.32044353,0
952,2020-02-21,0.026781,0.027549,0.026502,0.027405,178330.937,2020-02-21 23:59:59.999000064,4833.05963832,160937,86395.465,2340.78883469,0
953,2020-02-22,0.027408,0.027495,0.026775,0.027101,114864.683,2020-02-22 23:59:59.999000064,3112.54514813,105115,59359.201,1608.51752869,0
954,2020-02-23,0.027096,0.027651,0.027003,0.027619,141481.417,2020-02-23 23:59:59.999000064,3873.7573235,109811,66381.69,1817.78007019,0
955,2020-02-24,0.027628,0.027799,0.027079,0.027509,191261.041,2020-02-24 23:59:59.999000064,5259.42995601,140326,101258.251,2784.18260227,0
956,2020-02-25,0.027509,0.027539,0.026423,0.026488,189387.359,2020-02-25 23:59:59.999000064,5107.67795939,150933,90988.106,2455.13240585,0
957,2020-02-26,0.026475,0.0267,0.0248,0.025489,344008.309,2020-02-26 23:59:59.999000064,8857.5601367,209777,171400.342,4414.09700455,0
958,2020-02-27,0.025487,0.026631,0.024566,0.025805,317644.438,2020-02-27 23:59:59.999000064,8155.35744578,193516,160461.062,4123.98026645,0
959,2020-02-28,0.025813,0.02637,0.02527,0.026088,206817.701,2020-02-28 23:59:59.999000064,5343.35661194,148305,104664.657,2705.77516334,0
960,2020-02-29,0.026087,0.026593,0.025457,0.025505,129398.098,2020-02-29 23:59:59.999000064,3370.58836459,108396,69340.57,1806.8098272,0
961,2020-03-01,0.025498,0.026054,0.025139,0.02551,161289.309,2020-03-01 23:59:59.999000064,4138.23752264,121082,79594.265,2042.00607058,0
962,2020-03-02,0.02552,0.026299,0.025401,0.026029,170137.427,2020-03-02 23:59:59.999000064,4388.99189489,116047,88408.538,2280.23362194,0
963,2020-03-03,0.02603,0.02614,0.025409,0.025555,154141.252,2020-03-03 23:59:59.999000064,3980.83457794,107829,79783.466,2061.07531173,0
964,2020-03-04,0.025556,0.025952,0.025391,0.025627,128795.64,2020-03-04 23:59:59.999000064,3299.22580338,93531,66383.309,1700.62837735,0
965,2020-03-05,0.025627,0.025765,0.025008,0.025221,159601.18,2020-03-05 23:59:59.999000064,4067.73357829,112374,75903.562,1934.29860366,0
966,2020-03-06,0.025221,0.026846,0.025188,0.026827,208879.412,2020-03-06 23:59:59.999000064,5438.90110051,129784,106978.665,2785.85148934,0
967,2020-03-07,0.02682,0.027495,0.026612,0.026692,214318.163,2020-03-07 23:59:59.999000064,5766.69986263,131114,106511.385,2865.93211235,0
968,2020-03-08,0.026692,0.026695,0.024458,0.024815,329411.459,2020-03-08 23:59:59.999000064,8489.58843268,192767,155669.989,4017.92521134,0
969,2020-03-09,0.024818,0.026172,0.024681,0.025575,344665.082,2020-03-09 23:59:59.999000064,8760.12296574,210015,178901.581,4546.46494454,0
970,2020-03-10,0.025572,0.025717,0.025057,0.025424,217683.327,2020-03-10 23:59:59.999000064,5519.00063692,134283,112609.835,2854.91787152,0
971,2020-03-11,0.025424,0.025581,0.0239,0.024532,214022.678,2020-03-11 23:59:59.999000064,5299.16433006,138309,112407.918,2784.12111542,0
972,2020-03-12,0.024526,0.024574,0.020995,0.02241,932675.792,2020-03-12 23:59:59.999000064,21187.21043161,492210,468072.53,10649.5046009,0
973,2020-03-13,0.022411,0.025369,0.021803,0.024048,1396957.115,2020-03-13 23:59:59.999000064,32852.12611167,626813,701279.783,16518.91439404,0
974,2020-03-14,0.024057,0.024434,0.023469,0.02367,376290.077,2020-03-14 23:59:59.999000064,8997.1801968,179951,183039.144,4378.33115934,0
975,2020-03-15,0.023671,0.023822,0.022214,0.023087,329787.791,2020-03-15 23:59:59.999000064,7655.90596619,165689,165721.985,3847.98365744,0
976,2020-03-16,0.023084,0.0233,0.021804,0.022076,576196.175,2020-03-16 23:59:59.999000064,13016.65398267,261460,279943.73,6326.6631263,0
977,2020-03-17,0.022076,0.02257,0.021556,0.021771,272079.264,2020-03-17 23:59:59.999000064,6003.42023799,130377,137594.897,3036.26334257,0
978,2020-03-18,0.021771,0.02203,0.021599,0.02189,349440.113,2020-03-18 23:59:59.999000064,7623.76374824,125072,181846.526,3967.67352104,0
979,2020-03-19,0.021893,0.022353,0.021563,0.022124,505376.144,2020-03-19 23:59:59.999000064,11117.80746624,219508,252911.452,5568.26664097,0
980,2020-03-20,0.02212,0.02277,0.020427,0.021498,488626.267,2020-03-20 23:59:59.999000064,10622.97906838,268754,226922.521,4933.16980193,0
981,2020-03-21,0.021497,0.021582,0.021111,0.021434,209970.85,2020-03-21 23:59:59.999000064,4492.05494699,125732,109416.075,2342.10903068,0
982,2020-03-22,0.021433,0.021527,0.020813,0.021026,187871.71,2020-03-22 23:59:59.999000064,3978.65559714,113480,93723.219,1984.11561372,0
983,2020-03-23,0.021029,0.021327,0.02046,0.02101,233904.724,2020-03-23 23:59:59.999000064,4895.34177354,132912,114109.058,2390.17872844,0
984,2020-03-24,0.021016,0.021137,0.020469,0.020529,231568.444,2020-03-24 23:59:59.999000064,4804.60250096,131785,112859.869,2343.14952457,0
985,2020-03-25,0.020526,0.021083,0.020302,0.020377,227025.723,2020-03-25 23:59:59.999000064,4669.87065236,115076,111620.463,2296.67160893,0
986,2020-03-26,0.020377,0.020655,0.020191,0.020546,195836.059,2020-03-26 23:59:59.999000064,3989.33281323,115113,97752.388,1991.48672362,0
987,2020-03-27,0.020548,0.020777,0.020299,0.020648,208257.58,2020-03-27 23:59:59.999000064,4272.35830057,99407,88009.013,1806.31985734,0
988,2020-03-28,0.020647,0.02135,0.020506,0.020996,270428.242,2020-03-28 23:59:59.999000064,5601.86291154,106988,141729.123,2937.06916034,0
989,2020-03-29,0.020997,0.021274,0.020868,0.021158,151940.315,2020-03-29 23:59:59.999000064,3199.70899255,72857,74061.69,1560.20266486,0
990,2020-03-30,0.021158,0.021299,0.02046,0.020657,234769.35,2020-03-30 23:59:59.999000064,4897.01390802,96574,107385.823,2240.10718076,0
991,2020-03-31,0.020659,0.020851,0.020406,0.020704,167722.332,2020-03-31 23:59:59.999000064,3455.90664631,78201,83172.1,1714.47483957,0
992,2020-04-01,0.020706,0.021156,0.02039,0.02042,230553.796,2020-04-01 23:59:59.999000064,4800.80598196,87204,114755.815,2391.56818922,0
993,2020-04-02,0.020422,0.021112,0.02042,0.020797,292585.437,2020-04-02 23:59:59.999000064,6049.14906905,120725,138463.058,2865.91974284,0
994,2020-04-03,0.020797,0.021077,0.020757,0.02099,209258.855,2020-04-03 23:59:59.999000064,4374.89743845,86264,121286.17,2535.99269492,0
995,2020-04-04,0.020992,0.021229,0.020813,0.021015,199334.167,2020-04-04 23:59:59.999000064,4188.23780829,78378,98127.581,2062.11657265,0
996,2020-04-05,0.021015,0.021199,0.020966,0.021063,112856.479,2020-04-05 23:59:59.999000064,2380.1525951,58157,52719.505,1111.96173891,0
997,2020-04-06,0.021068,0.023444,0.021013,0.023375,485374.047,2020-04-06 23:59:59.999000064,10735.16049856,181844,229592.409,5080.05180432,0
998,2020-04-07,0.023377,0.023717,0.022744,0.022872,437355.06,2020-04-07 23:59:59.999000064,10202.54301348,163536,212808.471,4963.64245576,0
999,2020-04-08,0.022872,0.023588,0.022772,0.023517,245944.443,2020-04-08 23:59:59.999000064,5721.89039274,108456,123205.877,2867.02291629,0
1000,2020-04-09,0.02352,0.023584,0.023209,0.023275,159752.851,2020-04-09 23:59:59.999000064,3734.45533395,85802,84483.353,1974.98035952,0
1001,2020-04-10,0.02328,0.02334,0.022426,0.023003,354426.063,2020-04-10 23:59:59.999000064,8127.33281398,142296,166639.404,3821.5636373,0
1002,2020-04-11,0.023008,0.023267,0.022744,0.023022,159144.829,2020-04-11 23:59:59.999000064,3664.93791734,68239,76685.031,1766.65923369,0
1003,2020-04-12,0.023022,0.023212,0.022814,0.022979,169498.436,2020-04-12 23:59:59.999000064,3900.63073687,74336,75800.611,1744.91089512,0
1004,2020-04-13,0.022977,0.023118,0.0226,0.022856,256938.773,2020-04-13 23:59:59.999000064,5871.78015653,88323,126337.31,2889.3358214,0
1005,2020-04-14,0.022856,0.023273,0.022818,0.023072,171933.66,2020-04-14 23:59:59.999000064,3965.03701428,74787,81648.842,1883.52440437,0
1006,2020-04-15,0.023069,0.023394,0.022856,0.023067,269213.196,2020-04-15 23:59:59.999000064,6244.94617207,79746,137631.461,3193.88174722,0
1007,2020-04-16,0.023067,0.024737,0.022886,0.024262,401814.38,2020-04-16 23:59:59.999000064,9615.09530599,147137,190343.977,4546.75575383,0
1008,2020-04-17,0.024267,0.024479,0.023877,0.024285,191044.493,2020-04-17 23:59:59.999000064,4617.08390502,74761,94902.607,2294.06076818,0
1009,2020-04-18,0.024285,0.026028,0.024275,0.025855,296751.14,2020-04-18 23:59:59.999000064,7452.51743923,111046,161228.552,4049.77796407,0
1010,2020-04-19,0.025854,0.025993,0.024931,0.025282,281345.082,2020-04-19 23:59:59.999000064,7167.02913377,105965,129879.218,3310.19009517,0
1011,2020-04-20,0.025276,0.025866,0.024681,0.024928,325383.188,2020-04-20 23:59:59.999000064,8233.63310401,125433,157701.355,3992.89122222,0
1012,2020-04-21,0.024928,0.025304,0.024811,0.024955,194026.315,2020-04-21 23:59:59.999000064,4855.14356001,82873,98076.605,2455.38895045,0
1013,2020-04-22,0.024956,0.025741,0.024894,0.025647,220752.192,2020-04-22 23:59:59.999000064,5605.44123961,81782,108579.353,2756.02808337,0
1014,2020-04-23,0.025647,0.026023,0.0246,0.024795,417281.373,2020-04-23 23:59:59.999000064,10586.09655068,132724,197253.57,5013.3802495,0
1015,2020-04-24,0.024798,0.0251,0.02475,0.02499,215051.111,2020-04-24 23:59:59.999000064,5368.14769263,82190,96845.566,2417.99807228,0
1016,2020-04-25,0.024993,0.025932,0.024916,0.025763,215679.388,2020-04-25 23:59:59.999000064,5533.11892594,99823,124593.18,3196.6617816,0
1017,2020-04-26,0.025763,0.025967,0.025505,0.025659,157571.514,2020-04-26 23:59:59.999000064,4053.53136566,82633,76542.059,1969.52310677,0
1018,2020-04-27,0.025664,0.025697,0.024875,0.025259,228940.967,2020-04-27 23:59:59.999000064,5793.9751587,94351,121283.771,3070.69006477,0
1019,2020-04-28,0.025252,0.025493,0.025101,0.025361,176378.605,2020-04-28 23:59:59.999000064,4464.34845648,72324,80550.773,2039.57288716,0
1020,2020-04-29,0.02536,0.026,0.024199,0.024534,451019.414,2020-04-29 23:59:59.999000064,11368.86408605,180337,215811.628,5453.83851419,0
1021,2020-04-30,0.024536,0.024663,0.02361,0.023895,376714.498,2020-04-30 23:59:59.999000064,9071.65533709,181634,188866.08,4545.63533837,0
1022,2020-05-01,0.023898,0.024367,0.023864,0.024022,196096.695,2020-05-01 23:59:59.999000064,4723.06953122,111481,100794.264,2427.67822689,0
1023,2020-05-02,0.024021,0.02417,0.023779,0.02384,175287.109,2020-05-02 23:59:59.999000064,4203.44561645,92558,89580.676,2148.50040102,0
1024,2020-05-03,0.023839,0.024004,0.023419,0.023592,157352.454,2020-05-03 23:59:59.999000064,3732.32171121,89626,80434.423,1908.59646322,0
1025,2020-05-04,0.023594,0.023679,0.02274,0.023282,208133.334,2020-05-04 23:59:59.999000064,4823.81182169,116130,108829.814,2524.63680282,0
1026,2020-05-05,0.023279,0.023446,0.022722,0.022753,150319.264,2020-05-05 23:59:59.999000064,3464.14873175,85221,77003.755,1774.53223416,0
1027,2020-05-06,0.022757,0.023096,0.0217,0.02176,230881.873,2020-05-06 23:59:59.999000064,5203.24407112,112708,116974.799,2632.33133333,0
1028,2020-05-07,0.021758,0.022274,0.021047,0.021236,334674.158,2020-05-07 23:59:59.999000064,7287.35116199,177315,172452.698,3753.9371133,0
1029,2020-05-08,0.021232,0.021666,0.021183,0.021573,226721.451,2020-05-08 23:59:59.999000064,4850.37260467,125082,112223.351,2400.73110915,0
1030,2020-05-09,0.02157,0.022049,0.021486,0.022024,194237.967,2020-05-09 23:59:59.999000064,4239.65396106,106049,90981.231,1985.90246449,0
1031,2020-05-10,0.022027,0.022968,0.021363,0.021506,324042.391,2020-05-10 23:59:59.999000064,7098.44536365,200705,173421.178,3800.37604087,0
1032,2020-05-11,0.021504,0.021774,0.020967,0.021691,230659.372,2020-05-11 23:59:59.999000064,4945.03820112,152794,111129.454,2382.79457361,0
1033,2020-05-12,0.021695,0.021823,0.021323,0.021536,165469.726,2020-05-12 23:59:59.999000064,3575.73404189,130918,73579.339,1590.25459077,0
1034,2020-05-13,0.021536,0.02173,0.021115,0.021442,215400.098,2020-05-13 23:59:59.999000064,4613.69150927,132639,107792.973,2309.6682325,0
1035,2020-05-14,0.021441,0.02145,0.020483,0.020761,246046.086,2020-05-14 23:59:59.999000064,5151.29088194,154290,116144.434,2430.55160957,0
1036,2020-05-15,0.020763,0.021325,0.020682,0.020912,310301.16,2020-05-15 23:59:59.999000064,6485.18762123,137734,161104.944,3368.63974952,0
1037,2020-05-16,0.02091,0.021521,0.020868,0.02137,225249.033,2020-05-16 23:59:59.999000064,4786.70753633,106193,113198.252,2405.35213586,0
1038,2020-05-17,0.021369,0.02154,0.020931,0.02139,196590.996,2020-05-17 23:59:59.999000064,4172.28020105,104818,93846.491,1991.71290836,0
1039,2020-05-18,0.021387,0.022263,0.021314,0.022082,271882.904,2020-05-18 23:59:59.999000064,5954.74285722,113179,123028.895,2694.71817073,0
1040,2020-05-19,0.022082,0.02216,0.021801,0.021951,145515.283,2020-05-19 23:59:59.999000064,3197.33565446,79034,71874.148,1579.168192,0
1041,2020-05-20,0.021948,0.022178,0.02162,0.022079,148572.944,2020-05-20 23:59:59.999000064,3259.49669219,86990,75338.393,1652.72940614,0
1042,2020-05-21,0.022076,0.022259,0.02174,0.021919,200407.543,2020-05-21 23:59:59.999000064,4412.04677767,107173,101365.428,2232.42944698,0
1043,2020-05-22,0.021917,0.022714,0.021822,0.022614,193928.573,2020-05-22 23:59:59.999000064,4318.89173428,109691,93150.556,2074.01149431,0
1044,2020-05-23,0.022614,0.022794,0.022446,0.022502,156020.655,2020-05-23 23:59:59.999000064,3521.79798528,75826,75353.305,1701.20448025,0
1045,2020-05-24,0.022504,0.023204,0.0225,0.022928,203861.529,2020-05-24 23:59:59.999000064,4631.3513307,104528,104548.929,2375.40829429,0
1046,2020-05-25,0.022924,0.023244,0.02287,0.022937,187357.415,2020-05-25 23:59:59.999000064,4317.9270345,108591,89552.795,2064.31768217,0
1047,2020-05-26,0.022937,0.023035,0.022598,0.022725,186630.46,2020-05-26 23:59:59.999000064,4252.44259952,109636,95580.419,2178.0809919,0
1048,2020-05-27,0.022726,0.023024,0.022421,0.022634,183891.192,2020-05-27 23:59:59.999000064,4171.30781131,112493,83807.327,1900.41396072,0
1049,2020-05-28,0.022634,0.023006,0.022135,0.023,213469.37,2020-05-28 23:59:59.999000064,4814.73005078,123252,99969.012,2254.0301554,0
1050,2020-05-29,0.023,0.02355,0.023,0.023407,212933.132,2020-05-29 23:59:59.999000064,4961.70289435,116788,101414.785,2362.6655219,0
1051,2020-05-30,0.023406,0.025601,0.023334,0.025128,282033.336,2020-05-30 23:59:59.999000064,6933.53296586,164769,139098.524,3419.86968956,0
1052,2020-05-31,0.025126,0.025393,0.024439,0.024511,269739.631,2020-05-31 23:59:59.999000064,6708.5948488,144819,146423.647,3642.95173794,0
1053,2020-06-01,0.024507,0.025275,0.024113,0.024337,268852.501,2020-06-01 23:59:59.999000064,6681.43810074,156975,131504.517,3267.62886674,0
1054,2020-06-02,0.024338,0.025224,0.023945,0.024977,286540.628,2020-06-02 23:59:59.999000064,7062.83513256,155119,143257.221,3533.39171829,0
1055,2020-06-03,0.024975,0.025371,0.02478,0.025305,168495.386,2020-06-03 23:59:59.999000064,4217.14168117,93240,82925.46,2075.60195223,0
1056,2020-06-04,0.025305,0.025489,0.024478,0.024843,227594.639,2020-06-04 23:59:59.999000064,5702.85058642,108740,120235.473,3011.19170372,0
1057,2020-06-05,0.024842,0.025155,0.024717,0.02495,143537.776,2020-06-05 23:59:59.999000064,3578.91473619,87606,68540.693,1709.42430307,0
1058,2020-06-06,0.02495,0.025199,0.024886,0.025028,129871.394,2020-06-06 23:59:59.999000064,3252.8666827,74214,61221.959,1533.65699336,0
1059,2020-06-07,0.025024,0.02518,0.024716,0.02509,186186.658,2020-06-07 23:59:59.999000064,4651.44556667,103983,100539.835,2512.44798088,0
1060,2020-06-08,0.025092,0.025273,0.024925,0.025193,138261.531,2020-06-08 23:59:59.999000064,3463.06646348,84060,69750.266,1747.26729523,0
1061,2020-06-09,0.025193,0.0255,0.024854,0.024948,168627.415,2020-06-09 23:59:59.999000064,4226.38648687,94557,79697.82,1998.22287856,0
1062,2020-06-10,0.024948,0.025152,0.02482,0.025067,194762.077,2020-06-10 23:59:59.999000064,4866.09543398,104199,98832.479,2469.58367561,0
1063,2020-06-11,0.025067,0.025191,0.024574,0.024837,257166.348,2020-06-11 23:59:59.999000064,6433.14242753,140802,126566.662,3167.07115448,0
1064,2020-06-12,0.024842,0.0252,0.024682,0.025098,155475.357,2020-06-12 23:59:59.999000064,3884.73428073,94049,82769.645,2068.94568606,0
1065,2020-06-13,0.025098,0.02528,0.024985,0.025138,114441.097,2020-06-13 23:59:59.999000064,2874.75218174,79658,61809.726,1553.08590928,0
1066,2020-06-14,0.025137,0.025226,0.024807,0.024809,124583.069,2020-06-14 23:59:59.999000064,3117.20424826,80886,52929.422,1324.64363483,0
1067,2020-06-15,0.024809,0.024844,0.024251,0.024493,235774.244,2020-06-15 23:59:59.999000064,5788.3656658,128287,123609.868,3035.93237036,0
1068,2020-06-16,0.024492,0.024747,0.024303,0.024702,159193.271,2020-06-16 23:59:59.999000064,3908.92133033,87635,80393.896,1974.30681766,0
1069,2020-06-17,0.024701,0.02485,0.02457,0.024702,147845.024,2020-06-17 23:59:59.999000064,3647.47980096,90670,77804.19,1919.59332441,0
1070,2020-06-18,0.024704,0.024831,0.024442,0.024638,133198.199,2020-06-18 23:59:59.999000064,3285.41019571,82044,67184.482,1657.09776211,0
1071,2020-06-19,0.024642,0.02472,0.024381,0.024598,154175.311,2020-06-19 23:59:59.999000064,3788.29465513,81302,71737.131,1762.65647114,0
1072,2020-06-20,0.024597,0.024725,0.024405,0.024457,111457.048,2020-06-20 23:59:59.999000064,2737.08990667,66601,53563.244,1315.19568729,0
1073,2020-06-21,0.024459,0.024648,0.02443,0.024534,108685.39,2020-06-21 23:59:59.999000064,2668.71067769,64100,51983.767,1276.35904918,0
1074,2020-06-22,0.024534,0.02564,0.0245,0.025102,327600.973,2020-06-22 23:59:59.999000064,8236.37424906,136743,162991.771,4096.26915364,0
1075,2020-06-23,0.025102,0.025337,0.025026,0.025263,234531.721,2020-06-23 23:59:59.999000064,5912.25086787,98620,112979.481,2847.93319355,0
1076,2020-06-24,0.025264,0.02582,0.025041,0.025233,330356.536,2020-06-24 23:59:59.999000064,8388.94725626,149136,162889.625,4135.92316056,0
1077,2020-06-25,0.025233,0.025347,0.025087,0.025136,220984.786,2020-06-25 23:59:59.999000064,5577.17961341,88663,107653.57,2717.3047712,0
1078,2020-06-26,0.025137,0.025222,0.025019,0.025065,236119.507,2020-06-26 23:59:59.999000064,5930.51898736,85731,114644.665,2880.07314415,0
1079,2020-06-27,0.025062,0.025162,0.024158,0.024516,223380.316,2020-06-27 23:59:59.999000064,5548.05132144,99324,107035.182,2658.72683836,0
1080,2020-06-28,0.024514,0.024822,0.0244,0.02467,177716.318,2020-06-28 23:59:59.999000064,4373.11149278,69523,83598.618,2058.39629209,0
1081,2020-06-29,0.024668,0.024899,0.024415,0.024804,230606.504,2020-06-29 23:59:59.999000064,5684.35786094,87849,113092.222,2787.49388508,0
1082,2020-06-30,0.024801,0.024883,0.024537,0.024685,172328.455,2020-06-30 23:59:59.999000064,4260.40717585,64905,84380.144,2085.72419572,0
1083,2020-07-01,0.024685,0.025086,0.02458,0.02502,203342.865,2020-07-01 23:59:59.999000064,5051.02684318,82356,101764.635,2527.89268569,0
1084,2020-07-02,0.025021,0.025066,0.024745,0.024925,222122.814,2020-07-02 23:59:59.999000064,5532.58026158,92522,115066.766,2866.75501972,0
1085,2020-07-03,0.024925,0.025015,0.024795,0.024829,159438.984,2020-07-03 23:59:59.999000064,3975.2163914,75133,79163.651,1974.45128035,0
1086,2020-07-04,0.024827,0.025105,0.024807,0.025085,152201.091,2020-07-04 23:59:59.999000064,3797.91125749,70488,78347.029,1954.43481709,0
1087,2020-07-05,0.025092,0.025141,0.024854,0.025087,142929.769,2020-07-05 23:59:59.999000064,3572.4045552,70684,71420.542,1785.12278788,0
1088,2020-07-06,0.025084,0.025874,0.025033,0.025862,302794.406,2020-07-06 23:59:59.999000064,7708.90908459,135090,153623.048,3910.86987118,0
1089,2020-07-07,0.025864,0.02603,0.025445,0.025859,246175.728,2020-07-07 23:59:59.999000064,6331.79506038,104007,118532.633,3049.99696906,0
1090,2020-07-08,0.025856,0.026368,0.02575,0.026174,388685.079,2020-07-08 23:59:59.999000064,10134.04262391,155705,197217.661,5142.33511239,0
1091,2020-07-09,0.026172,0.026304,0.025912,0.026206,232875.229,2020-07-09 23:59:59.999000064,6082.3055988,101838,111365.198,2909.13694422,0
1092,2020-07-10,0.026207,0.026224,0.025831,0.025973,180654.112,2020-07-10 23:59:59.999000064,4699.2484787,84946,88500.948,2302.3357921,0
1093,2020-07-11,0.02597,0.026027,0.02582,0.025902,146636.485,2020-07-11 23:59:59.999000064,3803.33664931,72998,70735.273,1834.96623022,0
1094,2020-07-12,0.025903,0.026145,0.025683,0.026102,215861.917,2020-07-12 23:59:59.999000064,5594.63699105,92600,115196.61,2987.3895611,0
1095,2020-07-13,0.0261,0.02632,0.025773,0.025918,245348.323,2020-07-13 23:59:59.999000064,6405.45242962,123780,108402.855,2830.13457679,0
1096,2020-07-14,0.025921,0.026121,0.025818,0.025978,169312.399,2020-07-14 23:59:59.999000064,4399.61245302,87516,87068.282,2262.67611887,0
1097,2020-07-15,0.025978,0.026039,0.025795,0.025941,172555.172,2020-07-15 23:59:59.999000064,4473.11664181,89901,90705.675,2351.524996,0
1098,2020-07-16,0.025939,0.025958,0.02531,0.025574,216824.765,2020-07-16 23:59:59.999000064,5549.96696169,108434,98084.117,2510.58968778,0
1099,2020-07-17,0.025575,0.025658,0.025389,0.025419,192719.388,2020-07-17 23:59:59.999000064,4918.34400701,84693,92037.264,2348.70215202,0
1100,2020-07-18,0.025416,0.025764,0.025399,0.025698,179184.472,2020-07-18 23:59:59.999000064,4587.58215706,78946,95449.254,2443.59355768,0
1101,2020-07-19,0.025701,0.026005,0.025536,0.025966,169870.771,2020-07-19 23:59:59.999000064,4364.72925585,78731,88650.905,2278.59949089,0
